0.0401573,0.0401574,0.0401576,0.040158,0.0401585,0.0401591,0.0401599,0.0401609,0.040162,0.0401633,0.0401647,0.0401662,0.0401679,0.0401697,0.0401717,0.0401739,0.0401762,0.0401786,0.0401812,0.040184,0.0401869,0.0401899,0.0401931,0.0401965,0.0402,0.0402036,0.0402074,0.0402113,0.0402154,0.0402197,0.0402241,0.0402286,0.0402333,0.0402382,0.0402432,0.0402483,0.0402536,0.0402591,0.0402647,0.0402704,0.0402763,0.0402823,0.0402885,0.0402948,0.0403013,0.0403079,0.0403147,0.0403216,0.0403287,0.0403358,0.0403432,0.0403507,0.0403583,0.040366,0.0403739,0.040382,0.0403902,0.0403985,0.040407,0.0404156,0.0404243,0.0404332,0.0404422,0.0404513
0.0401583,0.0401583,0.0401586,0.0401589,0.0401594,0.0401601,0.0401609,0.0401619,0.040163,0.0401642,0.0401656,0.0401672,0.0401688,0.0401707,0.0401727,0.0401748,0.0401771,0.0401796,0.0401822,0.0401849,0.0401878,0.0401909,0.0401941,0.0401974,0.0402009,0.0402046,0.0402084,0.0402123,0.0402164,0.0402206,0.040225,0.0402296,0.0402343,0.0402391,0.0402441,0.0402493,0.0402546,0.04026,0.0402656,0.0402714,0.0402772,0.0402833,0.0402895,0.0402958,0.0403023,0.0403089,0.0403156,0.0403226,0.0403296,0.0403368,0.0403441,0.0403516,0.0403592,0.040367,0.0403749,0.040383,0.0403911,0.0403995,0.0404079,0.0404165,0.0404252,0.0404341,0.0404431,0.0404522
0.0401592,0.0401593,0.0401595,0.0401599,0.0401604,0.0401611,0.0401619,0.0401628,0.0401639,0.0401652,0.0401666,0.0401681,0.0401698,0.0401716,0.0401736,0.0401758,0.0401781,0.0401805,0.0401831,0.0401859,0.0401888,0.0401918,0.040195,0.0401984,0.0402019,0.0402055,0.0402093,0.0402133,0.0402174,0.0402216,0.040226,0.0402306,0.0402352,0.0402401,0.0402451,0.0402502,0.0402555,0.040261,0.0402666,0.0402723,0.0402782,0.0402842,0.0402904,0.0402967,0.0403032,0.0403098,0.0403166,0.0403235,0.0403306,0.0403378,0.0403451,0.0403526,0.0403602,0.040368,0.0403759,0.0403839,0.0403921,0.0404004,0.0404089,0.0404175,0.0404262,0.0404351,0.0404441,0.0404532
0.0401583,0.0401583,0.0401586,0.0401589,0.0401594,0.0401601,0.0401609,0.0401619,0.040163,0.0401642,0.0401656,0.0401672,0.0401689,0.0401707,0.0401727,0.0401748,0.0401771,0.0401796,0.0401822,0.0401849,0.0401878,0.0401909,0.0401941,0.0401974,0.0402009,0.0402046,0.0402084,0.0402123,0.0402164,0.0402207,0.0402251,0.0402296,0.0402343,0.0402392,0.0402441,0.0402493,0.0402546,0.04026,0.0402656,0.0402714,0.0402773,0.0402833,0.0402895,0.0402958,0.0403023,0.0403089,0.0403157,0.0403226,0.0403296,0.0403368,0.0403442,0.0403516,0.0403593,0.040367,0.0403749,0.040383,0.0403911,0.0403995,0.0404079,0.0404165,0.0404252,0.0404341,0.0404431,0.0404523
0.0401611,0.0401612,0.0401614,0.0401618,0.0401623,0.040163,0.0401638,0.0401647,0.0401658,0.0401671,0.0401685,0.04017,0.0401717,0.0401736,0.0401756,0.0401777,0.04018,0.0401824,0.040185,0.0401878,0.0401907,0.0401937,0.0401969,0.0402003,0.0402038,0.0402074,0.0402112,0.0402152,0.0402193,0.0402235,0.0402279,0.0402325,0.0402372,0.040242,0.040247,0.0402522,0.0402574,0.0402629,0.0402685,0.0402742,0.0402801,0.0402861,0.0402923,0.0402987,0.0403051,0.0403117,0.0403185,0.0403254,0.0403325,0.0403397,0.040347,0.0403545,0.0403621,0.0403699,0.0403778,0.0403858,0.040394,0.0404023,0.0404108,0.0404194,0.0404281,0.040437,0.040446,0.0404551
0.0401611,0.0401612,0.0401614,0.0401618,0.0401623,0.040163,0.0401638,0.0401647,0.0401658,0.0401671,0.0401685,0.04017,0.0401717,0.0401736,0.0401756,0.0401777,0.04018,0.0401824,0.040185,0.0401878,0.0401907,0.0401937,0.0401969,0.0402003,0.0402038,0.0402074,0.0402112,0.0402152,0.0402193,0.0402235,0.0402279,0.0402325,0.0402372,0.040242,0.040247,0.0402522,0.0402575,0.0402629,0.0402685,0.0402742,0.0402801,0.0402862,0.0402923,0.0402987,0.0403051,0.0403118,0.0403185,0.0403254,0.0403325,0.0403397,0.040347,0.0403545,0.0403621,0.0403699,0.0403778,0.0403858,0.040394,0.0404023,0.0404108,0.0404194,0.0404281,0.040437,0.040446,0.0404551
0.0401611,0.0401612,0.0401614,0.0401618,0.0401623,0.040163,0.0401638,0.0401647,0.0401658,0.0401671,0.0401685,0.04017,0.0401717,0.0401736,0.0401756,0.0401777,0.04018,0.0401824,0.040185,0.0401878,0.0401907,0.0401937,0.0401969,0.0402003,0.0402038,0.0402074,0.0402112,0.0402152,0.0402193,0.0402235,0.0402279,0.0402325,0.0402372,0.040242,0.040247,0.0402522,0.0402575,0.0402629,0.0402685,0.0402742,0.0402801,0.0402862,0.0402923,0.0402987,0.0403051,0.0403118,0.0403185,0.0403254,0.0403325,0.0403397,0.040347,0.0403545,0.0403621,0.0403699,0.0403778,0.0403858,0.040394,0.0404023,0.0404108,0.0404194,0.0404281,0.040437,0.040446,0.0404551
0.040163,0.0401631,0.0401633,0.0401637,0.0401642,0.0401649,0.0401657,0.0401666,0.0401677,0.040169,0.0401704,0.0401719,0.0401736,0.0401755,0.0401775,0.0401796,0.0401819,0.0401843,0.0401869,0.0401897,0.0401926,0.0401956,0.0401988,0.0402022,0.0402057,0.0402093,0.0402131,0.0402171,0.0402212,0.0402254,0.0402298,0.0402344,0.0402391,0.0402439,0.0402489,0.0402541,0.0402594,0.0402648,0.0402704,0.0402761,0.040282,0.0402881,0.0402942,0.0403006,0.040307,0.0403137,0.0403204,0.0403273,0.0403344,0.0403416,0.0403489,0.0403564,0.040364,0.0403718,0.0403797,0.0403877,0.0403959,0.0404042,0.0404127,0.0404213,0.04043,0.0404389,0.0404479,0.040457
0.040163,0.0401631,0.0401633,0.0401637,0.0401642,0.0401649,0.0401657,0.0401666,0.0401677,0.040169,0.0401704,0.0401719,0.0401736,0.0401755,0.0401775,0.0401796,0.0401819,0.0401843,0.0401869,0.0401897,0.0401926,0.0401956,0.0401988,0.0402022,0.0402057,0.0402093,0.0402131,0.0402171,0.0402212,0.0402254,0.0402298,0.0402344,0.0402391,0.0402439,0.0402489,0.0402541,0.0402594,0.0402648,0.0402704,0.0402761,0.040282,0.0402881,0.0402942,0.0403006,0.0403071,0.0403137,0.0403204,0.0403273,0.0403344,0.0403416,0.0403489,0.0403564,0.040364,0.0403718,0.0403797,0.0403878,0.0403959,0.0404043,0.0404127,0.0404213,0.0404301,0.0404389,0.0404479,0.0404571
0.040164,0.0401641,0.0401643,0.0401646,0.0401652,0.0401658,0.0401666,0.0401676,0.0401687,0.0401699,0.0401713,0.0401729,0.0401746,0.0401764,0.0401784,0.0401806,0.0401829,0.0401853,0.0401879,0.0401906,0.0401935,0.0401966,0.0401998,0.0402031,0.0402066,0.0402103,0.0402141,0.040218,0.0402221,0.0402264,0.0402308,0.0402353,0.04024,0.0402449,0.0402499,0.040255,0.0402603,0.0402658,0.0402714,0.0402771,0.040283,0.040289,0.0402952,0.0403015,0.040308,0.0403146,0.0403214,0.0403283,0.0403354,0.0403426,0.0403499,0.0403574,0.040365,0.0403728,0.0403807,0.0403887,0.0403969,0.0404052,0.0404137,0.0404223,0.040431,0.0404399,0.0404489,0.040458
0.0401649,0.040165,0.0401652,0.0401656,0.0401661,0.0401668,0.0401676,0.0401685,0.0401696,0.0401709,0.0401723,0.0401738,0.0401755,0.0401774,0.0401794,0.0401815,0.0401838,0.0401863,0.0401889,0.0401916,0.0401945,0.0401975,0.0402007,0.0402041,0.0402076,0.0402112,0.040215,0.040219,0.0402231,0.0402273,0.0402317,0.0402363,0.040241,0.0402458,0.0402508,0.040256,0.0402613,0.0402667,0.0402723,0.0402781,0.0402839,0.04029,0.0402962,0.0403025,0.040309,0.0403156,0.0403223,0.0403293,0.0403363,0.0403435,0.0403508,0.0403583,0.040366,0.0403737,0.0403816,0.0403897,0.0403978,0.0404062,0.0404146,0.0404232,0.0404319,0.0404408,0.0404498,0.040459
0.0401649,0.040165,0.0401652,0.0401656,0.0401661,0.0401668,0.0401676,0.0401685,0.0401696,0.0401709,0.0401723,0.0401738,0.0401755,0.0401774,0.0401794,0.0401815,0.0401838,0.0401863,0.0401889,0.0401916,0.0401945,0.0401975,0.0402007,0.0402041,0.0402076,0.0402112,0.040215,0.040219,0.0402231,0.0402273,0.0402317,0.0402363,0.040241,0.0402458,0.0402508,0.040256,0.0402613,0.0402667,0.0402723,0.0402781,0.0402839,0.04029,0.0402962,0.0403025,0.040309,0.0403156,0.0403224,0.0403293,0.0403363,0.0403435,0.0403509,0.0403583,0.040366,0.0403737,0.0403816,0.0403897,0.0403979,0.0404062,0.0404146,0.0404232,0.040432,0.0404408,0.0404499,0.040459
0.0401669,0.0401669,0.0401671,0.0401675,0.040168,0.0401687,0.0401695,0.0401704,0.0401715,0.0401728,0.0401742,0.0401757,0.0401774,0.0401793,0.0401813,0.0401834,0.0401857,0.0401882,0.0401908,0.0401935,0.0401964,0.0401995,0.0402026,0.040206,0.0402095,0.0402131,0.0402169,0.0402209,0.040225,0.0402292,0.0402336,0.0402382,0.0402429,0.0402477,0.0402527,0.0402579,0.0402632,0.0402686,0.0402742,0.04028,0.0402859,0.0402919,0.0402981,0.0403044,0.0403109,0.0403175,0.0403243,0.0403312,0.0403382,0.0403454,0.0403528,0.0403602,0.0403679,0.0403756,0.0403835,0.0403916,0.0403998,0.0404081,0.0404166,0.0404251,0.0404339,0.0404428,0.0404517,0.0404609
0.0401669,0.0401669,0.0401671,0.0401675,0.040168,0.0401687,0.0401695,0.0401704,0.0401715,0.0401728,0.0401742,0.0401757,0.0401774,0.0401793,0.0401813,0.0401834,0.0401857,0.0401882,0.0401908,0.0401935,0.0401964,0.0401995,0.0402026,0.040206,0.0402095,0.0402131,0.0402169,0.0402209,0.040225,0.0402292,0.0402336,0.0402382,0.0402429,0.0402477,0.0402527,0.0402579,0.0402632,0.0402686,0.0402742,0.04028,0.0402859,0.0402919,0.0402981,0.0403044,0.0403109,0.0403175,0.0403243,0.0403312,0.0403382,0.0403454,0.0403528,0.0403602,0.0403679,0.0403756,0.0403835,0.0403916,0.0403998,0.0404081,0.0404165,0.0404252,0.0404339,0.0404427,0.0404518,0.0404609
0.0401678,0.0401679,0.0401681,0.0401685,0.040169,0.0401696,0.0401704,0.0401714,0.0401725,0.0401737,0.0401751,0.0401767,0.0401784,0.0401802,0.0401822,0.0401844,0.0401867,0.0401891,0.0401917,0.0401945,0.0401974,0.0402004,0.0402036,0.040207,0.0402105,0.0402141,0.0402179,0.0402218,0.040226,0.0402302,0.0402346,0.0402392,0.0402439,0.0402487,0.0402537,0.0402588,0.0402641,0.0402696,0.0402752,0.0402809,0.0402868,0.0402928,0.040299,0.0403054,0.0403118,0.0403185,0.0403252,0.0403321,0.0403392,0.0403464,0.0403537,0.0403612,0.0403688,0.0403766,0.0403845,0.0403925,0.0404007,0.0404091,0.0404175,0.0404261,0.0404348,0.0404437,0.0404527,0.0404619
0.0401688,0.0401688,0.0401691,0.0401694,0.0401699,0.0401706,0.0401714,0.0401723,0.0401734,0.0401747,0.0401761,0.0401776,0.0401793,0.0401812,0.0401832,0.0401853,0.0401876,0.0401901,0.0401927,0.0401954,0.0401983,0.0402014,0.0402046,0.0402079,0.0402114,0.0402151,0.0402189,0.0402228,0.0402269,0.0402312,0.0402356,0.0402401,0.0402448,0.0402497,0.0402547,0.0402598,0.0402651,0.0402705,0.0402761,0.0402819,0.0402878,0.0402938,0.0403,0.0403063,0.0403128,0.0403194,0.0403262,0.0403331,0.0403401,0.0403473,0.0403547,0.0403622,0.0403698,0.0403775,0.0403855,0.0403935,0.0404017,0.04041,0.0404185,0.0404271,0.0404358,0.0404447,0.0404537,0.0404628
0.0401688,0.0401688,0.0401691,0.0401694,0.0401699,0.0401706,0.0401714,0.0401723,0.0401735,0.0401747,0.0401761,0.0401776,0.0401793,0.0401812,0.0401832,0.0401853,0.0401876,0.0401901,0.0401927,0.0401954,0.0401983,0.0402014,0.0402046,0.0402079,0.0402114,0.0402151,0.0402189,0.0402228,0.0402269,0.0402312,0.0402356,0.0402401,0.0402448,0.0402497,0.0402547,0.0402598,0.0402651,0.0402706,0.0402761,0.0402819,0.0402878,0.0402938,0.0403,0.0403063,0.0403128,0.0403194,0.0403262,0.0403331,0.0403401,0.0403473,0.0403547,0.0403622,0.0403698,0.0403776,0.0403855,0.0403935,0.0404017,0.04041,0.0404185,0.0404271,0.0404358,0.0404447,0.0404537,0.0404628
0.0401697,0.0401698,0.04017,0.0401704,0.0401709,0.0401715,0.0401723,0.0401733,0.0401744,0.0401757,0.0401771,0.0401786,0.0401803,0.0401821,0.0401841,0.0401863,0.0401886,0.040191,0.0401936,0.0401964,0.0401993,0.0402023,0.0402055,0.0402089,0.0402124,0.040216,0.0402198,0.0402238,0.0402279,0.0402321,0.0402365,0.0402411,0.0402458,0.0402506,0.0402556,0.0402608,0.0402661,0.0402715,0.0402771,0.0402828,0.0402887,0.0402948,0.0403009,0.0403073,0.0403138,0.0403204,0.0403271,0.0403341,0.0403411,0.0403483,0.0403556,0.0403631,0.0403707,0.0403785,0.0403864,0.0403945,0.0404026,0.040411,0.0404194,0.040428,0.0404368,0.0404456,0.0404546,0.0404638
0.0401716,0.0401717,0.0401719,0.0401723,0.0401728,0.0401734,0.0401743,0.0401752,0.0401763,0.0401776,0.040179,0.0401805,0.0401822,0.0401841,0.040186,0.0401882,0.0401905,0.0401929,0.0401955,0.0401983,0.0402012,0.0402042,0.0402074,0.0402108,0.0402143,0.0402179,0.0402217,0.0402257,0.0402298,0.040234,0.0402384,0.040243,0.0402477,0.0402525,0.0402575,0.0402627,0.040268,0.0402734,0.040279,0.0402847,0.0402906,0.0402967,0.0403029,0.0403092,0.0403157,0.0403223,0.040329,0.040336,0.040343,0.0403502,0.0403575,0.040365,0.0403727,0.0403804,0.0403883,0.0403964,0.0404046,0.0404129,0.0404213,0.0404299,0.0404387,0.0404475,0.0404566,0.0404657
0.0401707,0.0401707,0.040171,0.0401713,0.0401718,0.0401725,0.0401733,0.0401743,0.0401754,0.0401766,0.040178,0.0401796,0.0401813,0.0401831,0.0401851,0.0401872,0.0401895,0.040192,0.0401946,0.0401973,0.0402002,0.0402033,0.0402065,0.0402098,0.0402133,0.040217,0.0402208,0.0402247,0.0402288,0.0402331,0.0402375,0.040242,0.0402467,0.0402516,0.0402566,0.0402617,0.040267,0.0402725,0.0402781,0.0402838,0.0402897,0.0402957,0.0403019,0.0403082,0.0403147,0.0403213,0.0403281,0.040335,0.0403421,0.0403493,0.0403566,0.0403641,0.0403717,0.0403795,0.0403874,0.0403954,0.0404036,0.040412,0.0404204,0.040429,0.0404377,0.0404466,0.0404556,0.0404647
0.0401726,0.0401726,0.0401729,0.0401732,0.0401737,0.0401744,0.0401752,0.0401762,0.0401773,0.0401785,0.0401799,0.0401815,0.0401832,0.040185,0.040187,0.0401891,0.0401914,0.0401939,0.0401965,0.0401992,0.0402021,0.0402052,0.0402084,0.0402117,0.0402152,0.0402189,0.0402227,0.0402266,0.0402307,0.040235,0.0402394,0.0402439,0.0402486,0.0402535,0.0402585,0.0402636,0.0402689,0.0402744,0.04028,0.0402857,0.0402916,0.0402976,0.0403038,0.0403101,0.0403166,0.0403232,0.04033,0.0403369,0.040344,0.0403512,0.0403585,0.040366,0.0403736,0.0403814,0.0403893,0.0403973,0.0404055,0.0404138,0.0404223,0.0404309,0.0404396,0.0404485,0.0404575,0.0404667
0.0401735,0.0401736,0.0401738,0.0401742,0.0401747,0.0401754,0.0401762,0.0401771,0.0401782,0.0401795,0.0401809,0.0401824,0.0401841,0.040186,0.040188,0.0401901,0.0401924,0.0401948,0.0401974,0.0402002,0.0402031,0.0402061,0.0402093,0.0402127,0.0402162,0.0402198,0.0402236,0.0402276,0.0402317,0.0402359,0.0402403,0.0402449,0.0402496,0.0402544,0.0402594,0.0402646,0.0402699,0.0402753,0.0402809,0.0402867,0.0402925,0.0402986,0.0403048,0.0403111,0.0403176,0.0403242,0.040331,0.0403379,0.0403449,0.0403521,0.0403595,0.0403669,0.0403746,0.0403823,0.0403902,0.0403983,0.0404065,0.0404148,0.0404233,0.0404319,0.0404406,0.0404495,0.0404585,0.0404676
0.0401726,0.0401726,0.0401729,0.0401732,0.0401737,0.0401744,0.0401752,0.0401762,0.0401773,0.0401785,0.0401799,0.0401815,0.0401832,0.040185,0.040187,0.0401891,0.0401914,0.0401939,0.0401965,0.0401992,0.0402021,0.0402052,0.0402084,0.0402117,0.0402152,0.0402189,0.0402227,0.0402266,0.0402307,0.040235,0.0402394,0.0402439,0.0402486,0.0402535,0.0402585,0.0402636,0.0402689,0.0402744,0.04028,0.0402857,0.0402916,0.0402976,0.0403038,0.0403102,0.0403166,0.0403233,0.04033,0.0403369,0.040344,0.0403512,0.0403585,0.040366,0.0403736,0.0403814,0.0403893,0.0403974,0.0404055,0.0404139,0.0404223,0.0404309,0.0404397,0.0404485,0.0404575,0.0404667
0.0401745,0.0401746,0.0401748,0.0401751,0.0401757,0.0401763,0.0401771,0.0401781,0.0401792,0.0401804,0.0401818,0.0401834,0.0401851,0.0401869,0.0401889,0.0401911,0.0401934,0.0401958,0.0401984,0.0402011,0.040204,0.0402071,0.0402103,0.0402136,0.0402171,0.0402208,0.0402246,0.0402285,0.0402326,0.0402369,0.0402413,0.0402458,0.0402505,0.0402554,0.0402604,0.0402655,0.0402708,0.0402763,0.0402819,0.0402876,0.0402935,0.0402995,0.0403057,0.0403121,0.0403185,0.0403252,0.0403319,0.0403388,0.0403459,0.0403531,0.0403604,0.0403679,0.0403755,0.0403833,0.0403912,0.0403993,0.0404075,0.0404158,0.0404242,0.0404328,0.0404416,0.0404504,0.0404594,0.0404686
0.0401754,0.0401755,0.0401757,0.0401761,0.0401766,0.0401773,0.0401781,0.040179,0.0401801,0.0401814,0.0401828,0.0401843,0.040186,0.0401879,0.0401899,0.040192,0.0401943,0.0401968,0.0401993,0.0402021,0.040205,0.040208,0.0402112,0.0402146,0.0402181,0.0402217,0.0402255,0.0402295,0.0402336,0.0402378,0.0402422,0.0402468,0.0402515,0.0402563,0.0402613,0.0402665,0.0402718,0.0402772,0.0402828,0.0402886,0.0402945,0.0403005,0.0403067,0.040313,0.0403195,0.0403261,0.0403329,0.0403398,0.0403468,0.040354,0.0403614,0.0403689,0.0403765,0.0403843,0.0403922,0.0404002,0.0404084,0.0404167,0.0404252,0.0404338,0.0404425,0.0404514,0.0404604,0.0404695
0.0401754,0.0401755,0.0401757,0.0401761,0.0401766,0.0401773,0.0401781,0.040179,0.0401801,0.0401814,0.0401828,0.0401843,0.040186,0.0401879,0.0401899,0.040192,0.0401943,0.0401968,0.0401994,0.0402021,0.040205,0.040208,0.0402112,0.0402146,0.0402181,0.0402217,0.0402255,0.0402295,0.0402336,0.0402378,0.0402422,0.0402468,0.0402515,0.0402563,0.0402613,0.0402665,0.0402718,0.0402772,0.0402828,0.0402886,0.0402945,0.0403005,0.0403067,0.040313,0.0403195,0.0403261,0.0403329,0.0403398,0.0403468,0.040354,0.0403614,0.0403689,0.0403765,0.0403843,0.0403922,0.0404002,0.0404084,0.0404167,0.0404252,0.0404338,0.0404425,0.0404514,0.0404604,0.0404695
0.0401764,0.0401765,0.0401767,0.040177,0.0401776,0.0401782,0.040179,0.04018,0.0401811,0.0401823,0.0401837,0.0401853,0.040187,0.0401888,0.0401908,0.040193,0.0401953,0.0401977,0.0402003,0.0402031,0.0402059,0.040209,0.0402122,0.0402155,0.040219,0.0402227,0.0402265,0.0402304,0.0402345,0.0402388,0.0402432,0.0402478,0.0402525,0.0402573,0.0402623,0.0402675,0.0402728,0.0402782,0.0402838,0.0402895,0.0402954,0.0403015,0.0403076,0.040314,0.0403205,0.0403271,0.0403338,0.0403407,0.0403478,0.040355,0.0403623,0.0403698,0.0403775,0.0403852,0.0403931,0.0404012,0.0404094,0.0404177,0.0404261,0.0404348,0.0404435,0.0404524,0.0404614,0.0404705
0.0401773,0.0401774,0.0401776,0.040178,0.0401785,0.0401792,0.04018,0.0401809,0.040182,0.0401833,0.0401847,0.0401862,0.0401879,0.0401898,0.0401918,0.0401939,0.0401962,0.0401987,0.0402013,0.040204,0.0402069,0.04021,0.0402131,0.0402165,0.04022,0.0402236,0.0402275,0.0402314,0.0402355,0.0402398,0.0402442,0.0402487,0.0402534,0.0402583,0.0402633,0.0402684,0.0402737,0.0402792,0.0402847,0.0402905,0.0402964,0.0403024,0.0403086,0.0403149,0.0403214,0.040328,0.0403348,0.0403417,0.0403488,0.040356,0.0403633,0.0403708,0.0403784,0.0403862,0.0403941,0.0404021,0.0404103,0.0404186,0.0404271,0.0404357,0.0404444,0.0404533,0.0404623,0.0404715
0.0401783,0.0401784,0.0401786,0.040179,0.0401795,0.0401801,0.0401809,0.0401819,0.040183,0.0401842,0.0401856,0.0401872,0.0401889,0.0401907,0.0401927,0.0401949,0.0401972,0.0401996,0.0402022,0.040205,0.0402079,0.0402109,0.0402141,0.0402175,0.040221,0.0402246,0.0402284,0.0402324,0.0402365,0.0402407,0.0402451,0.0402497,0.0402544,0.0402592,0.0402642,0.0402694,0.0402747,0.0402801,0.0402857,0.0402914,0.0402973,0.0403034,0.0403096,0.0403159,0.0403224,0.040329,0.0403358,0.0403427,0.0403497,0.0403569,0.0403643,0.0403717,0.0403794,0.0403871,0.040395,0.0404031,0.0404113,0.0404196,0.0404281,0.0404367,0.0404454,0.0404543,0.0404633,0.0404724
0.0401773,0.0401774,0.0401776,0.040178,0.0401785,0.0401792,0.04018,0.0401809,0.040182,0.0401833,0.0401847,0.0401862,0.0401879,0.0401898,0.0401918,0.0401939,0.0401962,0.0401987,0.0402013,0.040204,0.0402069,0.04021,0.0402132,0.0402165,0.04022,0.0402237,0.0402275,0.0402314,0.0402355,0.0402398,0.0402442,0.0402487,0.0402534,0.0402583,0.0402633,0.0402684,0.0402737,0.0402792,0.0402848,0.0402905,0.0402964,0.0403024,0.0403086,0.0403149,0.0403214,0.040328,0.0403348,0.0403417,0.0403488,0.040356,0.0403633,0.0403708,0.0403784,0.0403862,0.0403941,0.0404021,0.0404103,0.0404187,0.0404271,0.0404357,0.0404445,0.0404533,0.0404623,0.0404715
0.0401802,0.0401803,0.0401805,0.0401809,0.0401814,0.040182,0.0401828,0.0401838,0.0401849,0.0401861,0.0401875,0.0401891,0.0401908,0.0401926,0.0401946,0.0401968,0.0401991,0.0402015,0.0402041,0.0402069,0.0402098,0.0402128,0.040216,0.0402194,0.0402229,0.0402265,0.0402303,0.0402343,0.0402384,0.0402426,0.040247,0.0402516,0.0402563,0.0402611,0.0402661,0.0402713,0.0402766,0.040282,0.0402876,0.0402934,0.0402992,0.0403053,0.0403115,0.0403178,0.0403243,0.0403309,0.0403377,0.0403446,0.0403516,0.0403588,0.0403662,0.0403737,0.0403813,0.040389,0.0403969,0.040405,0.0404132,0.0404215,0.04043,0.0404386,0.0404473,0.0404562,0.0404652,0.0404743
0.0401802,0.0401803,0.0401805,0.0401809,0.0401814,0.040182,0.0401828,0.0401838,0.0401849,0.0401861,0.0401875,0.0401891,0.0401908,0.0401926,0.0401946,0.0401968,0.0401991,0.0402015,0.0402041,0.0402069,0.0402098,0.0402128,0.040216,0.0402194,0.0402229,0.0402265,0.0402303,0.0402343,0.0402384,0.0402426,0.040247,0.0402516,0.0402563,0.0402611,0.0402661,0.0402713,0.0402766,0.040282,0.0402876,0.0402934,0.0402992,0.0403053,0.0403115,0.0403178,0.0403243,0.0403309,0.0403377,0.0403446,0.0403516,0.0403588,0.0403662,0.0403737,0.0403813,0.040389,0.040397,0.040405,0.0404132,0.0404215,0.04043,0.0404386,0.0404473,0.0404562,0.0404652,0.0404743
0.0401802,0.0401803,0.0401805,0.0401809,0.0401814,0.040182,0.0401828,0.0401838,0.0401849,0.0401861,0.0401875,0.0401891,0.0401908,0.0401926,0.0401946,0.0401968,0.0401991,0.0402015,0.0402041,0.0402069,0.0402098,0.0402128,0.040216,0.0402194,0.0402229,0.0402265,0.0402303,0.0402343,0.0402384,0.0402426,0.040247,0.0402516,0.0402563,0.0402611,0.0402661,0.0402713,0.0402766,0.040282,0.0402876,0.0402934,0.0402993,0.0403053,0.0403115,0.0403178,0.0403243,0.0403309,0.0403377,0.0403446,0.0403516,0.0403588,0.0403662,0.0403737,0.0403813,0.0403891,0.040397,0.040405,0.0404132,0.0404215,0.04043,0.0404386,0.0404473,0.0404562,0.0404652,0.0404744
0.0401812,0.0401812,0.0401815,0.0401818,0.0401823,0.040183,0.0401838,0.0401847,0.0401858,0.0401871,0.0401885,0.04019,0.0401917,0.0401936,0.0401956,0.0401977,0.0402,0.0402025,0.0402051,0.0402078,0.0402107,0.0402138,0.040217,0.0402203,0.0402238,0.0402275,0.0402313,0.0402352,0.0402393,0.0402436,0.040248,0.0402525,0.0402572,0.0402621,0.0402671,0.0402722,0.0402775,0.040283,0.0402886,0.0402943,0.0403002,0.0403062,0.0403124,0.0403188,0.0403252,0.0403319,0.0403386,0.0403455,0.0403526,0.0403598,0.0403671,0.0403746,0.0403822,0.04039,0.0403979,0.040406,0.0404142,0.0404225,0.0404309,0.0404396,0.0404483,0.0404572,0.0404662,0.0404753
0.0401821,0.0401822,0.0401824,0.0401828,0.0401833,0.0401839,0.0401847,0.0401857,0.0401868,0.0401881,0.0401895,0.040191,0.0401927,0.0401945,0.0401965,0.0401987,0.040201,0.0402034,0.040206,0.0402088,0.0402117,0.0402147,0.0402179,0.0402213,0.0402248,0.0402284,0.0402322,0.0402362,0.0402403,0.0402445,0.0402489,0.0402535,0.0402582,0.040263,0.040268,0.0402732,0.0402785,0.0402839,0.0402895,0.0402953,0.0403012,0.0403072,0.0403134,0.0403197,0.0403262,0.0403328,0.0403396,0.0403465,0.0403535,0.0403608,0.0403681,0.0403756,0.0403832,0.040391,0.0403989,0.0404069,0.0404151,0.0404234,0.0404319,0.0404405,0.0404492,0.0404581,0.0404671,0.0404763
0.0401821,0.0401822,0.0401824,0.0401828,0.0401833,0.0401839,0.0401847,0.0401857,0.0401868,0.0401881,0.0401895,0.040191,0.0401927,0.0401945,0.0401965,0.0401987,0.040201,0.0402034,0.040206,0.0402088,0.0402117,0.0402147,0.0402179,0.0402213,0.0402248,0.0402284,0.0402322,0.0402362,0.0402403,0.0402445,0.0402489,0.0402535,0.0402582,0.040263,0.040268,0.0402732,0.0402785,0.0402839,0.0402895,0.0402953,0.0403012,0.0403072,0.0403134,0.0403197,0.0403262,0.0403328,0.0403396,0.0403465,0.0403536,0.0403608,0.0403681,0.0403756,0.0403832,0.040391,0.0403989,0.0404069,0.0404151,0.0404235,0.0404319,0.0404405,0.0404492,0.0404581,0.0404671,0.0404763
0.040184,0.0401841,0.0401843,0.0401847,0.0401852,0.0401858,0.0401867,0.0401876,0.0401887,0.04019,0.0401914,0.0401929,0.0401946,0.0401965,0.0401985,0.0402006,0.0402029,0.0402053,0.0402079,0.0402107,0.0402136,0.0402166,0.0402198,0.0402232,0.0402267,0.0402303,0.0402341,0.0402381,0.0402422,0.0402464,0.0402508,0.0402554,0.0402601,0.0402649,0.0402699,0.0402751,0.0402804,0.0402858,0.0402914,0.0402972,0.0403031,0.0403091,0.0403153,0.0403216,0.0403281,0.0403347,0.0403415,0.0403484,0.0403555,0.0403627,0.04037,0.0403775,0.0403851,0.0403929,0.0404008,0.0404089,0.040417,0.0404254,0.0404338,0.0404424,0.0404512,0.04046,0.040469,0.0404782
