rho,u,v,T,P
0.187546,885,1.34693e-76,2.20813e-317,11664
0.187546,885,1.33849e-76,2.20813e-317,11664
0.187546,885,1.33021e-76,2.20813e-317,11664
0.187546,885,1.32201e-76,2.20813e-317,11664
0.187546,885,1.31352e-76,2.20813e-317,11664
0.187546,885,1.30571e-76,2.20813e-317,11664
0.187546,885,1.29677e-76,2.20813e-317,11664
0.187546,885,1.28877e-76,2.20813e-317,11664
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
0.187546,885,0,216.7,11664
0.187546,885,0,216.7,11664
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,216.7,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,1.477e-292,2.20813e-317,11664
0.187546,885,5.70552e-220,2.20813e-317,11664
0.187546,885,1.44642e-147,2.20813e-317,11664
0.187546,885,2.17302e-75,2.20813e-317,11664
0.187546,885,2.19089e-75,2.20813e-317,11664
0.187546,885,2.20905e-75,2.20813e-317,11664
0.187546,885,2.22749e-75,2.20813e-317,11664
0.187546,885,2.24683e-75,2.20813e-317,11664
0.187546,885,2.2654e-75,2.20813e-317,11664
0.187546,885,2.28543e-75,2.20813e-317,11664
0.187546,885,2.30515e-75,2.20813e-317,11664
0.187546,885,2.32585e-75,2.20813e-317,11664
0.187546,885,2.34521e-75,2.20813e-317,11664
0.187546,885,2.36719e-75,2.20813e-317,11664
0.187546,885,2.38845e-75,2.20813e-317,11664
0.187546,885,2.40944e-75,2.20813e-317,11664
0.187546,885,2.43207e-75,2.20813e-317,11664
0.187546,885,2.45507e-75,2.20813e-317,11664
0.187546,885,2.47737e-75,2.20813e-317,11664
0.187546,885,2.50058e-75,2.20813e-317,11664
0.187546,885,2.52432e-75,2.20813e-317,11664
0.187546,885,2.54909e-75,2.20813e-317,11664
0.187546,885,2.57381e-75,2.20813e-317,11664
0.187546,885,2.59888e-75,2.20813e-317,11664
0.187546,885,2.62454e-75,2.20813e-317,11664
0.187546,885,2.65072e-75,2.20813e-317,11664
0.187546,885,2.67802e-75,2.20813e-317,11664
0.187546,885,2.70394e-75,2.20813e-317,11664
0.187546,885,2.73303e-75,2.20813e-317,11664
0.187546,885,2.76137e-75,2.20813e-317,11664
0.187546,885,2.79044e-75,2.20813e-317,11664
0.187546,885,2.81926e-75,2.20813e-317,11664
0.187546,885,2.85091e-75,2.20813e-317,11664
0.187546,885,2.88109e-75,2.20813e-317,11664
0.187546,885,2.91333e-75,2.20813e-317,11664
0.187546,885,2.94498e-75,2.20813e-317,11664
0.187546,885,2.97933e-75,2.20813e-317,11664
0.187546,885,3.01168e-75,2.20813e-317,11664
0.187546,885,3.04694e-75,2.20813e-317,11664
0.187546,885,3.08227e-75,2.20813e-317,11664
0.187546,885,3.11847e-75,2.20813e-317,11664
0.187546,885,3.1562e-75,2.20813e-317,11664
0.187546,885,3.19341e-75,2.20813e-317,11664
0.187546,885,3.23382e-75,2.20813e-317,11664
0.187546,885,3.27207e-75,2.20813e-317,11664
0.187546,885,3.31291e-75,2.20813e-317,11664
0.187546,885,3.35636e-75,2.20813e-317,11664
0.187546,885,3.3985e-75,2.20813e-317,11664
0.187546,885,3.4425e-75,2.20813e-317,11664
0.187546,885,3.4886e-75,2.20813e-317,11664
0.187546,885,3.53507e-75,2.20813e-317,11664
0.187546,885,3.58182e-75,2.20813e-317,11664
0.187546,885,3.63169e-75,2.20813e-317,11664
0.187546,885,3.68209e-75,2.20813e-317,11664
0.187546,885,3.73479e-75,2.20813e-317,11664
0.187546,885,3.78713e-75,2.20813e-317,11664
0.187546,885,3.84292e-75,2.20813e-317,11664
0.187546,885,3.8984e-75,2.20813e-317,11664
0.187546,885,3.95748e-75,2.20813e-317,11664
0.187546,885,4.01742e-75,2.20813e-317,11664
0.187546,885,4.07915e-75,2.20813e-317,11664
0.187546,885,4.3547e-75,2.20813e-317,11664
0.187546,885,4.39609e-75,2.20813e-317,11664
0.187546,885,4.43629e-75,2.20813e-317,11664
0.187546,885,4.47724e-75,2.20813e-317,11664
0.187546,885,4.51716e-75,2.20813e-317,11664
0.187546,885,4.56154e-75,2.20813e-317,11664
0.187546,885,4.60488e-75,2.20813e-317,11664
0.187546,885,4.64911e-75,2.20813e-317,11664
0.187546,885,4.69509e-75,2.20813e-317,11664
0.187546,885,4.74013e-75,2.20813e-317,11664
0.187546,885,4.78693e-75,2.20813e-317,11664
0.187546,885,4.83569e-75,2.20813e-317,11664
0.187546,885,4.88554e-75,2.20813e-317,11664
0.187546,885,4.93435e-75,2.20813e-317,11664
0.187546,885,4.98396e-75,2.20813e-317,11664
0.187546,885,5.03797e-75,2.20813e-317,11664
0.187546,885,5.09099e-75,2.20813e-317,11664
0.187546,885,5.14398e-75,2.20813e-317,11664
0.187546,885,-1.85493e-75,2.20813e-317,11664
0.187546,885,-1.84059e-75,2.20813e-317,11664
0.187546,885,-1.82644e-75,2.20813e-317,11664
0.187546,885,-1.81299e-75,2.20813e-317,11664
0.187546,885,-1.79872e-75,2.20813e-317,11664
0.187546,885,-1.78572e-75,2.20813e-317,11664
0.187546,885,-1.77237e-75,2.20813e-317,11664
0.187546,885,-1.75925e-75,2.20813e-317,11664
0.187546,885,-1.74629e-75,2.20813e-317,11664
0.187546,885,-1.73307e-75,2.20813e-317,11664
0.187546,885,-1.72145e-75,2.20813e-317,11664
0.187546,885,-1.7086e-75,2.20813e-317,11664
0.187546,885,-1.69636e-75,2.20813e-317,11664
0.187546,885,-1.68433e-75,2.20813e-317,11664
0.187546,885,-1.67295e-75,2.20813e-317,11664
0.187546,885,-1.66123e-75,2.20813e-317,11664
0.187546,885,-1.64919e-75,2.20813e-317,11664
0.187546,885,-1.63874e-75,2.20813e-317,11664
0.187546,885,-1.6266e-75,2.20813e-317,11664
0.187546,885,-1.61595e-75,2.20813e-317,11664
0.187546,885,-1.60504e-75,2.20813e-317,11664
0.187546,885,-1.59468e-75,2.20813e-317,11664
0.187546,885,-1.0798e-147,2.20813e-317,11664
0.187546,885,-4.33261e-220,2.20813e-317,11664
0.187546,885,-1.14082e-292,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,2.74347e-293,2.20813e-317,11664
0.187546,885,1.06609e-220,2.20813e-317,11664
0.187546,885,2.71873e-148,2.20813e-317,11664
0.187546,885,4.10861e-76,2.20813e-317,11664
0.187546,885,4.08853e-76,2.20813e-317,11664
0.187546,885,4.06998e-76,2.20813e-317,11664
0.187546,885,4.04705e-76,2.20813e-317,11664
0.187546,885,4.03198e-76,2.20813e-317,11664
0.187546,885,4.00937e-76,2.20813e-317,11664
0.187546,885,3.99013e-76,2.20813e-317,11664
0.187546,885,3.9726e-76,2.20813e-317,11664
0.187546,885,3.95224e-76,2.20813e-317,11664
0.187546,885,3.93494e-76,2.20813e-317,11664
0.187546,885,3.91633e-76,2.20813e-317,11664
0.187546,885,3.8979e-76,2.20813e-317,11664
0.187546,885,3.87964e-76,2.20813e-317,11664
0.187546,885,3.86162e-76,2.20813e-317,11664
0.187546,885,3.84399e-76,2.20813e-317,11664
0.187546,885,3.82443e-76,2.20813e-317,11664
0.187546,885,3.81013e-76,2.20813e-317,11664
0.187546,885,3.79101e-76,2.20813e-317,11664
0.187546,885,3.77521e-76,2.20813e-317,11664
0.187546,885,3.75519e-76,2.20813e-317,11664
0.187546,885,3.74145e-76,2.20813e-317,11664
0.187546,885,3.72427e-76,2.20813e-317,11664
0.187546,885,3.70492e-76,2.20813e-317,11664
0.187546,885,3.69141e-76,2.20813e-317,11664
0.187546,885,3.67485e-76,2.20813e-317,11664
0.187546,885,3.65741e-76,2.20813e-317,11664
0.187546,885,3.64125e-76,2.20813e-317,11664
0.187546,885,3.62672e-76,2.20813e-317,11664
0.187546,885,3.60971e-76,2.20813e-317,11664
0.187546,885,3.59521e-76,2.20813e-317,11664
0.187546,885,3.57983e-76,2.20813e-317,11664
0.187546,885,3.56441e-76,2.20813e-317,11664
0.187546,885,3.54911e-76,2.20813e-317,11664
0.187546,885,3.53273e-76,2.20813e-317,11664
0.187546,885,3.51909e-76,2.20813e-317,11664
0.187546,885,3.50402e-76,2.20813e-317,11664
0.187546,885,3.49088e-76,2.20813e-317,11664
0.187546,885,3.47474e-76,2.20813e-317,11664
0.187546,885,3.4602e-76,2.20813e-317,11664
0.187546,885,3.4474e-76,2.20813e-317,11664
0.187546,885,3.4303e-76,2.20813e-317,11664
0.187546,885,3.41875e-76,2.20813e-317,11664
0.187546,885,3.4035e-76,2.20813e-317,11664
0.187546,885,3.38961e-76,2.20813e-317,11664
0.187546,885,3.37704e-76,2.20813e-317,11664
0.187546,885,3.36198e-76,2.20813e-317,11664
0.187546,885,3.35e-76,2.20813e-317,11664
0.187546,885,3.33485e-76,2.20813e-317,11664
0.187546,885,3.32161e-76,2.20813e-317,11664
0.187546,885,3.31101e-76,2.20813e-317,11664
0.187546,885,3.29528e-76,2.20813e-317,11664
0.187546,885,3.28342e-76,2.20813e-317,11664
0.187546,885,3.27059e-76,2.20813e-317,11664
0.187546,885,3.25632e-76,2.20813e-317,11664
0.187546,885,3.24612e-76,2.20813e-317,11664
0.187546,885,3.23237e-76,2.20813e-317,11664
0.187546,885,3.21836e-76,2.20813e-317,11664
0.187546,885,3.20713e-76,2.20813e-317,11664
0.187546,885,3.19623e-76,2.20813e-317,11664
0.187546,885,3.18252e-76,2.20813e-317,11664
0.187546,885,3.16927e-76,2.20813e-317,11664
0.187546,885,3.15834e-76,2.20813e-317,11664
0.187546,885,3.14646e-76,2.20813e-317,11664
0.187546,885,3.13555e-76,2.20813e-317,11664
0.187546,885,3.12282e-76,2.20813e-317,11664
0.187546,885,3.11208e-76,2.20813e-317,11664
0.187546,885,3.09918e-76,2.20813e-317,11664
0.187546,885,3.08789e-76,2.20813e-317,11664
0.187546,885,3.0776e-76,2.20813e-317,11664
0.187546,885,3.06597e-76,2.20813e-317,11664
0.187546,885,3.05363e-76,2.20813e-317,11664
0.187546,885,3.04352e-76,2.20813e-317,11664
0.187546,885,3.03144e-76,2.20813e-317,11664
0.187546,885,3.02007e-76,2.20813e-317,11664
0.187546,885,3.01151e-76,2.20813e-317,11664
0.187546,885,2.99856e-76,2.20813e-317,11664
0.187546,885,2.98868e-76,2.20813e-317,11664
0.187546,885,2.9779e-76,2.20813e-317,11664
0.187546,885,2.96743e-76,2.20813e-317,11664
0.187546,885,2.95671e-76,2.20813e-317,11664
0.187546,885,2.94611e-76,2.20813e-317,11664
0.187546,885,2.93577e-76,2.20813e-317,11664
0.187546,885,2.92537e-76,2.20813e-317,11664
0.187546,885,2.91417e-76,2.20813e-317,11664
0.187546,885,2.906e-76,2.20813e-317,11664
0.187546,885,2.89467e-76,2.20813e-317,11664
0.187546,885,2.88469e-76,2.20813e-317,11664
0.187546,885,2.87586e-76,2.20813e-317,11664
0.187546,885,2.86354e-76,2.20813e-317,11664
0.187546,885,2.85497e-76,2.20813e-317,11664
0.187546,885,2.84606e-76,2.20813e-317,11664
0.187546,885,2.83535e-76,2.20813e-317,11664
0.187546,885,2.8267e-76,2.20813e-317,11664
0.187546,885,2.81607e-76,2.20813e-317,11664
0.187546,885,2.8076e-76,2.20813e-317,11664
0.187546,885,2.79706e-76,2.20813e-317,11664
0.187546,885,2.7887e-76,2.20813e-317,11664
0.187546,885,2.77822e-76,2.20813e-317,11664
0.187546,885,2.76902e-76,2.20813e-317,11664
0.187546,885,2.76092e-76,2.20813e-317,11664
0.187546,885,2.75274e-76,2.20813e-317,11664
0.187546,885,2.74135e-76,2.20813e-317,11664
0.187546,885,2.73355e-76,2.20813e-317,11664
0.187546,885,2.72452e-76,2.20813e-317,11664
0.187546,885,2.71461e-76,2.20813e-317,11664
0.187546,885,2.70659e-76,2.20813e-317,11664
0.187546,885,2.69799e-76,2.20813e-317,11664
0.187546,885,2.68907e-76,2.20813e-317,11664
0.187546,885,2.6804e-76,2.20813e-317,11664
0.187546,885,2.67105e-76,2.20813e-317,11664
0.187546,885,2.66309e-76,2.20813e-317,11664
0.187546,885,2.65484e-76,2.20813e-317,11664
0.187546,885,2.64724e-76,2.20813e-317,11664
0.187546,885,2.6376e-76,2.20813e-317,11664
0.187546,885,2.62951e-76,2.20813e-317,11664
0.187546,885,2.62e-76,2.20813e-317,11664
0.187546,885,2.61383e-76,2.20813e-317,11664
0.187546,885,2.60369e-76,2.20813e-317,11664
0.187546,885,2.59858e-76,2.20813e-317,11664
0.187546,885,2.5883e-76,2.20813e-317,11664
0.187546,885,2.58124e-76,2.20813e-317,11664
0.187546,885,2.57133e-76,2.20813e-317,11664
0.187546,885,2.56518e-76,2.20813e-317,11664
0.187546,885,2.55753e-76,2.20813e-317,11664
0.187546,885,2.54954e-76,2.20813e-317,11664
0.187546,885,2.54175e-76,2.20813e-317,11664
0.187546,885,2.53188e-76,2.20813e-317,11664
0.187546,885,2.52632e-76,2.20813e-317,11664
0.187546,885,2.51853e-76,2.20813e-317,11664
0.187546,885,2.51092e-76,2.20813e-317,11664
0.187546,885,2.50126e-76,2.20813e-317,11664
0.187546,885,2.49571e-76,2.20813e-317,11664
0.187546,885,2.48825e-76,2.20813e-317,11664
0.187546,885,2.48083e-76,2.20813e-317,11664
0.187546,885,2.4716e-76,2.20813e-317,11664
0.187546,885,2.46805e-76,2.20813e-317,11664
0.187546,885,2.45684e-76,2.20813e-317,11664
0.187546,885,2.45336e-76,2.20813e-317,11664
0.187546,885,2.44217e-76,2.20813e-317,11664
0.187546,885,2.43716e-76,2.20813e-317,11664
0.187546,885,2.42981e-76,2.20813e-317,11664
0.187546,885,2.42305e-76,2.20813e-317,11664
0.187546,885,2.41556e-76,2.20813e-317,11664
0.187546,885,2.40879e-76,2.20813e-317,11664
0.187546,885,2.40183e-76,2.20813e-317,11664
0.187546,885,2.39478e-76,2.20813e-317,11664
0.187546,885,2.3879e-76,2.20813e-317,11664
0.187546,885,2.38084e-76,2.20813e-317,11664
0.187546,885,2.37426e-76,2.20813e-317,11664
0.187546,885,2.36759e-76,2.20813e-317,11664
0.187546,885,2.36065e-76,2.20813e-317,11664
0.187546,885,2.35396e-76,2.20813e-317,11664
0.187546,885,2.34894e-76,2.20813e-317,11664
0.187546,885,2.34079e-76,2.20813e-317,11664
0.187546,885,2.334e-76,2.20813e-317,11664
0.187546,885,2.32747e-76,2.20813e-317,11664
0.187546,885,2.32301e-76,2.20813e-317,11664
0.187546,885,2.31255e-76,2.20813e-317,11664
0.187546,885,2.30817e-76,2.20813e-317,11664
0.187546,885,2.30337e-76,2.20813e-317,11664
0.187546,885,2.2952e-76,2.20813e-317,11664
0.187546,885,2.28919e-76,2.20813e-317,11664
0.187546,885,2.28418e-76,2.20813e-317,11664
0.187546,885,2.27643e-76,2.20813e-317,11664
0.187546,885,2.2703e-76,2.20813e-317,11664
0.187546,885,2.2656e-76,2.20813e-317,11664
0.187546,885,2.25598e-76,2.20813e-317,11664
0.187546,885,2.25341e-76,2.20813e-317,11664
0.187546,885,2.24556e-76,2.20813e-317,11664
0.187546,885,2.24105e-76,2.20813e-317,11664
0.187546,885,2.23357e-76,2.20813e-317,11664
0.187546,885,2.22738e-76,2.20813e-317,11664
0.187546,885,2.22308e-76,2.20813e-317,11664
0.187546,885,2.21558e-76,2.20813e-317,11664
0.187546,885,2.20961e-76,2.20813e-317,11664
0.187546,885,2.20363e-76,2.20813e-317,11664
0.187546,885,2.19801e-76,2.20813e-317,11664
0.187546,885,2.19373e-76,2.20813e-317,11664
0.187546,885,2.18795e-76,2.20813e-317,11664
0.187546,885,2.1805e-76,2.20813e-317,11664
0.187546,885,2.17467e-76,2.20813e-317,11664
0.187546,885,2.1709e-76,2.20813e-317,11664
0.187546,885,2.16334e-76,2.20813e-317,11664
0.187546,885,2.15963e-76,2.20813e-317,11664
0.187546,885,2.15214e-76,2.20813e-317,11664
0.187546,885,2.14835e-76,2.20813e-317,11664
0.187546,885,2.14273e-76,2.20813e-317,11664
0.187546,885,2.13542e-76,2.20813e-317,11664
0.187546,885,2.13182e-76,2.20813e-317,11664
0.187546,885,2.12458e-76,2.20813e-317,11664
0.187546,885,2.11928e-76,2.20813e-317,11664
0.187546,885,2.11523e-76,2.20813e-317,11664
0.187546,885,2.10841e-76,2.20813e-317,11664
0.187546,885,2.10473e-76,2.20813e-317,11664
0.187546,885,2.09776e-76,2.20813e-317,11664
0.187546,885,2.09393e-76,2.20813e-317,11664
0.187546,885,2.08886e-76,2.20813e-317,11664
0.187546,885,2.08187e-76,2.20813e-317,11664
0.187546,885,2.0783e-76,2.20813e-317,11664
0.187546,885,2.07149e-76,2.20813e-317,11664
0.187546,885,2.06797e-76,2.20813e-317,11664
0.187546,885,2.06283e-76,2.20813e-317,11664
0.187546,885,2.05599e-76,2.20813e-317,11664
0.187546,885,2.05265e-76,2.20813e-317,11664
0.187546,885,2.04587e-76,2.20813e-317,11664
0.187546,885,2.04245e-76,2.20813e-317,11664
0.187546,885,2.03763e-76,2.20813e-317,11664
0.187546,885,2.03086e-76,2.20813e-317,11664
0.187546,885,2.02731e-76,2.20813e-317,11664
0.187546,885,2.02265e-76,2.20813e-317,11664
0.187546,885,2.01766e-76,2.20813e-317,11664
0.187546,885,2.01108e-76,2.20813e-317,11664
0.187546,885,2.00799e-76,2.20813e-317,11664
0.187546,885,2.00315e-76,2.20813e-317,11664
0.187546,885,1.99639e-76,2.20813e-317,11664
0.187546,885,1.99355e-76,2.20813e-317,11664
0.187546,885,1.9871e-76,2.20813e-317,11664
0.187546,885,1.9854e-76,2.20813e-317,11664
0.187546,885,1.97764e-76,2.20813e-317,11664
0.187546,885,1.97276e-76,2.20813e-317,11664
